Delta z (m),Resolution (nm),object type = Step phase object
-1e-05,6.689453125
-1e-05,6.494140625
-1e-05,6.005859375
-1e-05,5.419921875
-0.0,5.029296875
-0.0,4.58984375
-0.0,4.296875
-0.0,4.150390625
-0.0,3.955078125
-0.0,3.80859375
-0.0,3.61328125
-0.0,3.41796875
-0.0,3.173828125
-0.0,2.978515625
-0.0,2.685546875
-0.0,2.392578125
-0.0,2.197265625
-0.0,2.001953125
-0.0,1.85546875
0.0,1.806640625
0.0,1.708984375
0.0,1.708984375
0.0,1.708984375
0.0,1.806640625
0.0,2.001953125
0.0,2.197265625
0.0,2.44140625
0.0,2.83203125
0.0,3.271484375
0.0,3.662109375
0.0,3.955078125
0.0,4.296875
0.0,5.029296875
1e-05,5.712890625
1e-05,5.908203125
1e-05,6.103515625
1e-05,6.787109375
1e-05,7.177734375
