Defocus,Resolution (nm)
-3.3450726675620237e-06,5.45654296875
-3.238879884464817e-06,5.38330078125
-3.1326871013676095e-06,5.31005859375
-3.0264943182704022e-06,5.23681640625
-2.9203015351731953e-06,5.1513671875
-2.8141087520759885e-06,5.078125
-2.707915968978781e-06,5.0048828125
-2.601723185881574e-06,4.919433593750001
-2.495530402784367e-06,4.833984375
-2.38933761968716e-06,4.736328125
-2.2831448365899527e-06,4.663085937500001
-2.1769520534927454e-06,4.589843750000001
-2.0707592703955385e-06,4.50439453125
-1.9645664872983317e-06,4.4189453125
-1.8583737042011243e-06,4.33349609375
-1.7521809211039172e-06,4.260253906250001
-1.6459881380067101e-06,4.16259765625
-1.539795354909503e-06,4.08935546875
-1.433602571812296e-06,4.003906250000001
-1.3274097887150886e-06,3.918457031250001
-1.2212170056178818e-06,3.8208007812500004
-1.1150242225206749e-06,3.74755859375
-1.0088314394234676e-06,3.64990234375
-9.026386563262602e-07,3.5522460937500004
-7.964458732290534e-07,3.4423828125
-6.902530901318465e-07,3.3447265625000004
-5.840603070346392e-07,3.2226562500000004
-4.778675239374318e-07,3.125
-3.7167474084022495e-07,3.0029296875
-2.6548195774301807e-07,2.89306640625
-1.5928917464581076e-07,2.7709960937500004
-5.3096391548603444e-08,2.6489257812500004
5.3096391548603444e-08,2.5390625000000004
1.5928917464581033e-07,2.44140625
2.6548195774301764e-07,2.3315429687500004
3.7167474084022495e-07,2.2583007812500004
4.778675239374318e-07,2.1728515625
5.840603070346387e-07,2.11181640625
6.902530901318465e-07,2.0385742187500004
7.964458732290534e-07,1.9897460937500004
9.026386563262602e-07,1.9531250000000002
1.0088314394234671e-06,1.9165039062500002
1.115024222520674e-06,1.89208984375
1.2212170056178818e-06,1.8798828125000002
1.3274097887150886e-06,1.8798828125000002
1.4336025718122955e-06,1.8798828125000002
1.5397953549095033e-06,1.904296875
1.6459881380067101e-06,1.9287109375000002
1.752180921103917e-06,1.9531250000000002
1.858373704201124e-06,2.0019531250000004
1.964566487298331e-06,2.05078125
2.0707592703955385e-06,2.1240234375000004
2.1769520534927454e-06,2.20947265625
2.2831448365899523e-06,2.2949218750000004
2.38933761968716e-06,2.3925781250000004
2.495530402784367e-06,2.5146484375000004
2.601723185881574e-06,2.6367187500000004
2.7079159689787807e-06,2.7832031250000004
2.8141087520759876e-06,2.91748046875
2.9203015351731953e-06,3.06396484375
3.0264943182704022e-06,3.1982421875
3.132687101367609e-06,3.3569335937500004
3.238879884464817e-06,3.4912109375000004
3.3450726675620237e-06,3.61328125
